title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
More Social and Emotional Behaviour May Lead to Poorer Perceptions of a Social Robot,"Sofia Petisca,    João Dias,    Ana Paiva",2015,https://link.springer.com/chapter/10.1007/978-3-319-25554-5_52,https://link.springer.com/content/pdf/10.1007%2F978-3-319-25554-5_52.pdf,,,1,3,https://doi.org/10.1007/978-3-319-25554-5_52
"Politics of Biodiversity Conservation and Socio Ecological Conflicts in a City: The Case of Sanjay Gandhi National Park, Mumbai","Amrita Sen,    Sarmistha Pattanaik",2016,https://link.springer.com/article/10.1007/s10806-016-9603-1,https://link.springer.com/content/pdf/10.1007%2Fs10806-016-9603-1.pdf,,,1,1,https://doi.org/10.1007/s10806-016-9603-1
Mapping the Terrain of Pedagogic Frailty,Ian M. Kinchin,2017,https://link.springer.com/chapter/10.1007/978-94-6300-983-6_1,No PDF available,,,1,4,https://doi.org/10.1007/978-94-6300-983-6_1
The Anatomy of Dementias,"Gene J. Blatt,    Thomas L. Kemper",1999,https://link.springer.com/chapter/10.1007/978-1-4615-4885-0_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-4885-0_9
Study on Product Lifecycle Oriented Product Design Quality Control System,"Xing-yu Jiang,    Long-zhen Xu,    Xin-min Zhang…",2013,https://link.springer.com/chapter/10.1007/978-3-642-38445-5_82,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-38445-5_82
Formal Analysis of Architectural Patterns,"Mauro Caporuscio,    Paola Inverardi,    Patrizio Pelliccione",2004,https://link.springer.com/chapter/10.1007/978-3-540-24769-2_2,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-24769-2_2
The Art of Sport,Kath Woodward,2012,https://link.springer.com/chapter/10.1057/9781137023049_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137023049_6
Raymond Williams’s Time,Steven Connor,1997,https://link.springer.com/chapter/10.1057/9780230373464_9,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230373464_9
Frameworks for Multi-purpose U-Health Care Interface,Haeng-Kon Kim,2011,https://link.springer.com/chapter/10.1007/978-3-642-27142-7_14,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-27142-7_14
Home Without Security and Security Without Home,Kathy Hogarth,2015,https://link.springer.com/article/10.1007/s12134-014-0367-z,https://link.springer.com/content/pdf/10.1007%2Fs12134-014-0367-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s12134-014-0367-z
Strange Bedfellows,Jen Marchbank,2007,https://link.springer.com/chapter/10.1007/978-1-4020-6110-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-6110-3_5
"Connect, Transform, Learn: Achieving Visual Literacy in the Art Classroom",Glenda Hobdell,2014,https://link.springer.com/chapter/10.1007/978-3-319-04846-8_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-04846-8_11
S,Dipl.-Ing. Vittorio Ferretti,2000,https://link.springer.com/chapter/10.1007/978-3-642-98088-6_19,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-98088-6_19
Who Owns This Space? Authorities and Guerrilla Gardeners,"Michael Hardman,    Peter J. Larkham",2014,https://link.springer.com/chapter/10.1007/978-3-319-09534-9_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-09534-9_6
Contract cheating: a new challenge for academic honesty?,"Mary Walker,    Cynthia Townley",2012,https://link.springer.com/article/10.1007/s10805-012-9150-y,https://link.springer.com/content/pdf/10.1007%2Fs10805-012-9150-y.pdf,,,1,21,https://doi.org/10.1007/s10805-012-9150-y
Context gateway for physical spaces,"Wenwei Xue,    Hung Keng Pung,    Shubhabrata Sen…",2012,https://link.springer.com/article/10.1007/s12652-010-0041-z,https://link.springer.com/content/pdf/10.1007%2Fs12652-010-0041-z.pdf,,,1,1,https://doi.org/10.1007/s12652-010-0041-z
Knowledge Is Power and Power Is Knowledge,Elinami Veraeli Swai,2010,https://link.springer.com/chapter/10.1057/9780230106345_7,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230106345_7
Unveiling the Hidden Curriculum of Hindu Metaphysics,Sabrina D. MisirHiralall,2017,https://link.springer.com/chapter/10.1007/978-94-6351-191-9_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-6351-191-9_4
Clean Energy: Lumituuli,"Mikko Jalas,    Jukka Mäkinen",2018,https://link.springer.com/chapter/10.1007/978-3-319-58804-9_8,https://link.springer.com/content/pdf/10.1007%2F978-3-319-58804-9_8.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-58804-9_8
Information Dissemination in Mobile CDNs,"Nicholas Loulloudes,    George Pallis,    Marios D. Dikaiakos",2008,https://link.springer.com/chapter/10.1007/978-3-540-77887-5_14,No PDF available,,,1,7,https://doi.org/10.1007/978-3-540-77887-5_14
Digital Craftsmanship ,Tobias Klein,2015,https://link.springer.com/chapter/10.1007/978-3-319-20898-5_61,https://link.springer.com/content/pdf/10.1007%2F978-3-319-20898-5_61.pdf,,,1,1,https://doi.org/10.1007/978-3-319-20898-5_61
bioToys: biofeedback toys for playful and self-determined physiotherapeutic activities,"Tomoya Shimokakimoto,    Asaki Miura,    Kenji Suzuki",2014,https://link.springer.com/article/10.1007/s10015-014-0144-2,https://link.springer.com/content/pdf/10.1007%2Fs10015-014-0144-2.pdf,,,1,3,https://doi.org/10.1007/s10015-014-0144-2
A Systematic Approach to Fault Attack Resistant Design,"Nahid Farhady Galathy,    Bilgiday Yuce…",2017,https://link.springer.com/chapter/10.1007/978-3-319-50057-7_9,https://link.springer.com/content/pdf/10.1007%2F978-3-319-50057-7_9.pdf,,,1,1,https://doi.org/10.1007/978-3-319-50057-7_9
Developing a Multicultural Curriculum in a Predominantly White Teaching Context,H. Richard Milner IV,2010,https://link.springer.com/chapter/10.1057/9780230105669_3,No PDF available,,,1,1,https://doi.org/10.1057/9780230105669_3
"Social networks, information-seeking, and the utilization of services","Richard C. Birkel,    N. Dickon Reppucci",1983,https://link.springer.com/article/10.1007/BF00894366,https://link.springer.com/content/pdf/10.1007%2FBF00894366.pdf,,,1,63,https://doi.org/10.1007/BF00894366
Teacher Education for Educational and Social Transformation,"Lorena I. Guillén,    Camila I. Gimenes…",2016,https://link.springer.com/chapter/10.1007/978-981-10-0369-1_7,No PDF available,,,1,1,https://doi.org/10.1007/978-981-10-0369-1_7
Three Discourses of Social Exclusion,Ruth Levitas,1998,https://link.springer.com/chapter/10.1057/9780230372528_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230372528_2
Entering Another Culture,Linda Miller Cleary,2013,https://link.springer.com/chapter/10.1057/9781137263605_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137263605_6
Patterns of Development in Southeast Asia,François Bafoil,2014,https://link.springer.com/chapter/10.1057/9781137383068_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137383068_4
A “Very Unfeeling World”: The Failure of Social Healing in Rowson’s America,Maureen Tuthill,2016,https://link.springer.com/chapter/10.1057/978-1-137-59715-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-59715-1_2
Upbringing in a Digital World: Opportunities and Possibilities,"Alona Forkosh Baruch,    Ola Erstad",2018,https://link.springer.com/article/10.1007/s10758-018-9386-8,https://link.springer.com/content/pdf/10.1007%2Fs10758-018-9386-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s10758-018-9386-8
Acute Complications of Myocardial Infarction,"Gregory Janis,    Sheila Khianey,    Sandeep Joshi…",2009,https://link.springer.com/chapter/10.1007/978-1-84882-027-2_20,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84882-027-2_20
Staying Alive in the Business of Terror,"Gisela Bichler,    Stacy Bush",2016,https://link.springer.com/chapter/10.1007/978-3-319-41849-0_11,https://link.springer.com/content/pdf/10.1007%2F978-3-319-41849-0_11.pdf,,,1,1,https://doi.org/10.1007/978-3-319-41849-0_11
Visualising the Interdisciplinary Research Field: The Life Cycle of Economic History in Australia,"Claire Wright,    Simon Ville",2017,https://link.springer.com/article/10.1007/s11024-017-9319-z,https://link.springer.com/content/pdf/10.1007%2Fs11024-017-9319-z.pdf,,,1,No cite count available,https://doi.org/10.1007/s11024-017-9319-z
The Cerebral Vascular System,"John E. Mendoza,    Anne L. Foundas",2008,https://link.springer.com/chapter/10.1007/978-0-387-36601-2_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-36601-2_10
Therapy at the Cultural Interface: Implications of African Cosmology for Traumatic Stress Intervention,Gillian T. Eagle,2005,https://link.springer.com/article/10.1007/s10879-005-2700-5,https://link.springer.com/content/pdf/10.1007%2Fs10879-005-2700-5.pdf,,,1,8,https://doi.org/10.1007/s10879-005-2700-5
Contesting Chineseness in Vyvyane Loh’s Breaking the Tongue,Jane Yeang Chui Wong,2018,https://link.springer.com/chapter/10.1007/978-981-10-7401-1_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-7401-1_5
Enhanced oil recovery for emergent energy demand: challenges and prospects for a nanotechnology paradigm shift,Richard O. Afolabi,2018,https://link.springer.com/article/10.1007/s40089-018-0248-0,https://link.springer.com/content/pdf/10.1007%2Fs40089-018-0248-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s40089-018-0248-0
World Society and Neo-institutionalism,Markus Hadler,2017,https://link.springer.com/chapter/10.1057/978-1-137-57440-4_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-57440-4_2
"Charity, the Law and Politics: The Emergence of Contemporary Social Policy Issues in England & Wales",No author available,2008,https://link.springer.com/chapter/10.1007/978-1-4020-8414-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-8414-0_2
"Perceptions, Preferences, and Acceptance of Information and Communication Technologies in Older-Adult Community Care Settings in Ireland: A Case-Study and Ranked-Care Program Analysis","Kieran Walsh,    Aoife Callan",2011,https://link.springer.com/article/10.1007/s12126-010-9075-y,https://link.springer.com/content/pdf/10.1007%2Fs12126-010-9075-y.pdf,,,1,20,https://doi.org/10.1007/s12126-010-9075-y
Politics and Policy: ‘Trojan Horse’ and Ofsted,Shamim Miah,2017,https://link.springer.com/chapter/10.1007/978-3-319-52335-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-52335-4_3
Arthroscopy as a Research Tool,Richard J. Reece,2007,https://link.springer.com/protocol/10.1007/978-1-59745-401-8_2,https://link.springer.com/content/pdf/10.1007%2F978-1-59745-401-8_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-1-59745-401-8_2
Situating the Oral Eye in Designer Capitalism,Jan Jagodzinski,2010,https://link.springer.com/chapter/10.1057/9780230113602_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230113602_2
A Framework for Hierarchical Clustering of a Link-State Internet Routing Domain,Dohoon Kim,2003,https://link.springer.com/chapter/10.1007/978-3-540-45235-5_82,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-45235-5_82
An autonomous educational mobile robot mediator,"Ruben Mitnik,    Miguel Nussbaum,    Alvaro Soto",2008,https://link.springer.com/article/10.1007/s10514-008-9101-z,https://link.springer.com/content/pdf/10.1007%2Fs10514-008-9101-z.pdf,,,1,34,https://doi.org/10.1007/s10514-008-9101-z
Prophylaxis and Treatment: Geopolitics of Differentiation,Monika Pietrzak-Franger,2017,https://link.springer.com/chapter/10.1007/978-3-319-49535-4_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-49535-4_5
"Nucleoside diphosphate kinase (NDPK, NM23, AWD): recent regulatory advances in endocytosis, metastasis, psoriasis, insulin release, fetal erythroid lineage and heart failure translational medicine exemplified","Anil Mehta,    Sandra Orchard",2009,https://link.springer.com/article/10.1007/s11010-009-0114-5,https://link.springer.com/content/pdf/10.1007%2Fs11010-009-0114-5.pdf,,,1,20,https://doi.org/10.1007/s11010-009-0114-5
Introduction to Multimodal Compression of Biomedical Data,"Amine Naït-Ali,    Emre Zeybek,    Xavier Drouot",2009,https://link.springer.com/chapter/10.1007/978-3-540-89506-0_17,No PDF available,,,1,3,https://doi.org/10.1007/978-3-540-89506-0_17
A Planning and Decision-Making Framework for Sustainable Humanitarian Logistics in Disaster Response,Richard Oloruntoba,2015,https://link.springer.com/chapter/10.1007/978-3-319-15455-8_3,https://link.springer.com/content/pdf/10.1007%2F978-3-319-15455-8_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-15455-8_3
Learning from children’s voice in schools: Experiences from Ireland,"Catherine Forde,    Deirdre Horgan,    Shirley Martin…",2018,https://link.springer.com/article/10.1007/s10833-018-9331-6,https://link.springer.com/content/pdf/10.1007%2Fs10833-018-9331-6.pdf,,,1,No cite count available,https://doi.org/10.1007/s10833-018-9331-6
"
I’ve Heard of Politics, but This Is Ridiculous: TV Satire/Comedy",Kieran Curran,2015,https://link.springer.com/chapter/10.1057/9781137444356_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137444356_6
AP load balance strategy in face of high user density,"Wei Zhang,    Ze Yu He,    Li Min Ma,    Rami Salem…",2018,https://link.springer.com/article/10.1007/s12652-018-0690-x,https://link.springer.com/content/pdf/10.1007%2Fs12652-018-0690-x.pdf,,,1,1,https://doi.org/10.1007/s12652-018-0690-x
The application of evolutionary medicine principles for sustainable malaria control: a scoping study,"Denise Ocampo,    Mark Booth",2016,https://link.springer.com/article/10.1186/s12936-016-1446-8,https://link.springer.com/content/pdf/10.1186%2Fs12936-016-1446-8.pdf,,,1,1,https://doi.org/10.1186/s12936-016-1446-8
A Phenomenological Approach to Language Acquisition and Autism in Terms of a Motor Unconscious,Aaron L. Mishara,1986,https://link.springer.com/chapter/10.1007/978-94-009-4538-8_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-009-4538-8_11
Shallow Solidarities: Space and Socialities of Accommodation and Exclusion in Nairobi and Johannesburg,"Loren B. Landau,    Iriann Freemantle",2018,https://link.springer.com/chapter/10.1057/978-1-137-58194-5_12,https://link.springer.com/content/pdf/10.1057%2F978-1-137-58194-5_12.pdf,,,1,No cite count available,https://doi.org/10.1057/978-1-137-58194-5_12
Pragmatics and Language Pathology,Louise Cummings,2014,https://link.springer.com/chapter/10.1007/978-94-007-7954-9_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-007-7954-9_1
Transforming Fatherhood: Reconstructing Fatherhood Through Faith-Based Father School in South Korea,"Seongeun Kim,    Karen Mui-Teng Quek",2013,https://link.springer.com/article/10.1007/s13644-013-0104-7,https://link.springer.com/content/pdf/10.1007%2Fs13644-013-0104-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s13644-013-0104-7
Governance Strategies for Addressing Sustainability Risks of Seawater Desalination in the Arabian Gulf,Aliyu Salisu Barau,2015,https://link.springer.com/chapter/10.1007/978-3-319-19123-2_15,https://link.springer.com/content/pdf/10.1007%2F978-3-319-19123-2_15.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-19123-2_15
Application of Praxis-Reflection-Action Model of Pastoral Counseling,Varughese Jacob,2017,https://link.springer.com/chapter/10.1007/978-3-319-64307-6_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-64307-6_9
Volatile and Vulnerable,Kirsten Hutchison,2015,https://link.springer.com/chapter/10.1007/978-94-6300-133-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-6300-133-5_4
"‘Steps’ to Agency: Gregory Bateson, Perception, and Biosemantics",Peter Harries-Jones,2017,https://link.springer.com/article/10.1007/s12304-017-9302-y,https://link.springer.com/content/pdf/10.1007%2Fs12304-017-9302-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s12304-017-9302-y
Semantic Caching Services for Data Grids,"Hai Wan,    Xiao-Wei Hao,    Tao Zhang,    Lei Li",2004,https://link.springer.com/chapter/10.1007/978-3-540-30208-7_148,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30208-7_148
Glycosylphosphatidylinositols,A. Stewart Campbell,2001,https://link.springer.com/chapter/10.1007/978-3-642-56874-9_40,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-56874-9_40
Physical Interfaces and Protocols,H. V. Bertine,1982,https://link.springer.com/chapter/10.1007/978-1-4615-6698-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-6698-4_3
From Themes to Theoretical Landscape,Renuka Vithal,2003,https://link.springer.com/chapter/10.1007/978-94-010-0086-4_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-010-0086-4_8
Bringing the Wireless Internet to UMTS Devices: A Case Study with Music Distribution,"Marco Roccetti,    Paola Salomoni,    Vittorio Ghini…",2005,https://link.springer.com/article/10.1007/s11042-005-5606-z,https://link.springer.com/content/pdf/10.1007%2Fs11042-005-5606-z.pdf,,,1,5,https://doi.org/10.1007/s11042-005-5606-z
Mobile and Wireless Access in Video Surveillance System,Aleksandra Karimaa,2011,https://link.springer.com/chapter/10.1007/978-3-642-22027-2_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-22027-2_12
Premise: Students Are Weak,Teresa L. Sullivan,2018,https://link.springer.com/chapter/10.1007/978-3-319-93064-0_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-93064-0_5
Connection,Sarah Barber,2014,https://link.springer.com/chapter/10.1057/9781137480019_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137480019_4
Employee Welfare in the Shadow of the Post-war Welfare State,Felix Behling,2018,https://link.springer.com/chapter/10.1007/978-3-319-65223-8_4,https://link.springer.com/content/pdf/10.1007%2F978-3-319-65223-8_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-65223-8_4
"
Stkm on Sca: A Unified Framework with Components, Workflows and Algorithmic Skeletons","Marco Aldinucci,    Hinde Lilia Bouziane,    Marco Danelutto…",2009,https://link.springer.com/chapter/10.1007/978-3-642-03869-3_64,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-03869-3_64
A Disciplined Demolition Project,Arne Dietrich,2015,https://link.springer.com/chapter/10.1057/9781137501806_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137501806_2
Lithium Battery Transient Response as a Diagnostic Tool,"E. Denisov,    R. Nigmatullin,    Y. Evdokimov,    G. Timergalina",2018,https://link.springer.com/article/10.1007/s11664-018-6346-y,https://link.springer.com/content/pdf/10.1007%2Fs11664-018-6346-y.pdf,,,1,No cite count available,https://doi.org/10.1007/s11664-018-6346-y
Relevance of Icing for Wind Turbines,Lorenzo Battisti,2015,https://link.springer.com/chapter/10.1007/978-3-319-05191-8_2,https://link.springer.com/content/pdf/10.1007%2F978-3-319-05191-8_2.pdf,,,1,2,https://doi.org/10.1007/978-3-319-05191-8_2
China: Research on Chinese Principals and Their Work,"Qian Haiyan,    Allan Walker,    Zheng Yulian",2016,https://link.springer.com/chapter/10.1007/978-3-319-23027-6_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-23027-6_16
The life of concepts:,Henning Schmidgen,2014,https://link.springer.com/article/10.1007/s40656-014-0030-1,https://link.springer.com/content/pdf/10.1007%2Fs40656-014-0030-1.pdf,,,1,1,https://doi.org/10.1007/s40656-014-0030-1
The Family,Joachim Vogel,2003,https://link.springer.com/chapter/10.1007/978-94-007-0977-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-007-0977-5_4
The Family,Joachim Vogel,2003,https://link.springer.com/article/10.1023/A%3A1025975129938,https://link.springer.com/content/pdf/10.1023%2FA%3A1025975129938.pdf,,,1,4,https://doi.org/10.1023/A:1025975129938
Protocols for multimedia conferencing — an introduction to the ITU-T T.120 series,W. J. Clark,1994,https://link.springer.com/chapter/10.1007/3-540-58759-4_43,https://link.springer.com/content/pdf/10.1007%2F3-540-58759-4_43.pdf,,,1,No cite count available,https://doi.org/10.1007/3-540-58759-4_43
"Human elements and the pragmatic approach in the Australian, Scottish and Swedish standards for newly qualified teachers","Göran Fransson,    Andrea Gallant,    Rachel Shanks",2018,https://link.springer.com/article/10.1007/s10833-018-9321-8,https://link.springer.com/content/pdf/10.1007%2Fs10833-018-9321-8.pdf,,,1,No cite count available,https://doi.org/10.1007/s10833-018-9321-8
Study of portable infrastructure-free cell phone detector for disaster relief,"ShiYang Tang,    XueMing Shu,    ShiFei Shen,    ZhangHua Li,    SiYang Cao",2017,https://link.springer.com/article/10.1007/s11069-016-2700-7,https://link.springer.com/content/pdf/10.1007%2Fs11069-016-2700-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s11069-016-2700-7
"What maps mean to people: Denotation, connotation, and geographic visualization in land-use debates","Helen Couclelis,    Jon Gottsegen",1997,https://link.springer.com/chapter/10.1007/3-540-63623-4_48,No PDF available,,,1,7,https://doi.org/10.1007/3-540-63623-4_48
"PerDiS: Design, Implementation, and Use of a PERsistent DIstributed Store","Paulo Ferreira,    Marc Shapiro,    Xavier Blondel…",2000,https://link.springer.com/chapter/10.1007/3-540-46475-1_18,No PDF available,,,1,3,https://doi.org/10.1007/3-540-46475-1_18
An Anthropology of Caregiving,"Frances K. Barg PhD, MEd,    Shimrit Keddem MS…",2014,https://link.springer.com/chapter/10.1007/978-1-4614-8973-3_9,No PDF available,,,1,2,https://doi.org/10.1007/978-1-4614-8973-3_9
Routing Protocol Based on Tabu Search for Wireless Sensor Networks,"Fouzi Semchedine,    Louiza Bouallouche-Medjkoune…",2012,https://link.springer.com/article/10.1007/s11277-011-0367-7,https://link.springer.com/content/pdf/10.1007%2Fs11277-011-0367-7.pdf,,,1,14,https://doi.org/10.1007/s11277-011-0367-7
Tracheal Gas Insufflation in ARDS,"F. Brunet,    M. Monchi,    J. Dall’ava Santucci",1997,https://link.springer.com/chapter/10.1007/978-3-662-13450-4_47,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-13450-4_47
Pathological Diagnosis of Abortions,"Ezio Fulcheri MD, PhD…",2016,https://link.springer.com/chapter/10.1007/978-3-319-31377-1_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-31377-1_3
The Use of Neuropsychological Knowledge in Understanding Learning Disorders,William H. Gaddes,1980,https://link.springer.com/chapter/10.1007/978-1-4757-4087-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4757-4087-5_4
Narrative Disruptions of the Dominant Fiction,Christina D. Weber,2015,https://link.springer.com/chapter/10.1057/9781137496652_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137496652_6
Function-based visualization and haptic rendering in shared virtual spaces,"Lei Wei,    Alexei Sourin,    Olga Sourina",2008,https://link.springer.com/article/10.1007/s00371-008-0285-1,https://link.springer.com/content/pdf/10.1007%2Fs00371-008-0285-1.pdf,,,1,14,https://doi.org/10.1007/s00371-008-0285-1
Augmented Narrative: Assisting the Reader with Sound,"Susana Sanchez Perez,    Naohito Okude,    Kai Kunze",2018,https://link.springer.com/chapter/10.1007/978-981-10-6404-3_5,https://link.springer.com/content/pdf/10.1007%2F978-981-10-6404-3_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-6404-3_5
What is in a tool concept? Dissociating manipulation knowledge from function knowledge,"Frank E. Garcea,    Bradford Z. Mahon",2012,https://link.springer.com/article/10.3758/s13421-012-0236-y,https://link.springer.com/content/pdf/10.3758%2Fs13421-012-0236-y.pdf,,,1,2,https://doi.org/10.3758/s13421-012-0236-y
Stakeholders in Climate Policy Instruments: What Role for Financial Institutions?,Matthew Haigh,2013,https://link.springer.com/chapter/10.1057/9781137006127_8,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137006127_8
Stabilizing party systems and excluding segments of society?: The effects of formation costs on new party foundation in Latin America,Jóhanna Kristín Birnir,2004,https://link.springer.com/article/10.1007/BF02686280,https://link.springer.com/content/pdf/10.1007%2FBF02686280.pdf,,,1,21,https://doi.org/10.1007/BF02686280
Adaptive Altered Auditory Feedback (AAF) device based on a multimodal intelligent monitor to treat the permanent developmental stuttering (PDS): A critical proposal,"Manuel Prado,    Laura M. Roa",2007,https://link.springer.com/chapter/10.1007/978-3-540-73044-6_185,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-73044-6_185
Fostering a “Group Ethos”: Truth or Dare!,Mark F. Ettin,2000,https://link.springer.com/article/10.1023/A%3A1007544202005,https://link.springer.com/content/pdf/10.1023%2FA%3A1007544202005.pdf,,,1,1,https://doi.org/10.1023/A:1007544202005
A Forensic Logging System for Siemens Programmable Logic Controllers,"Ken Yau,    Kam-Pui Chow,    Siu-Ming Yiu",2018,https://link.springer.com/chapter/10.1007/978-3-319-99277-8_18,https://link.springer.com/content/pdf/10.1007%2F978-3-319-99277-8_18.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-99277-8_18
A Practical MDA Approach for Autonomic Profiling and Performance Assessment,"Fabio Perez Marzullo,    Rodrigo Novo Porto…",2008,https://link.springer.com/chapter/10.1007/978-3-540-69100-6_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-69100-6_8
Realignment and Televisual Intellect: The Telepraxis of Class Alliances in Contemporary Subscription Television Drama,Stephen Shapiro,2016,https://link.springer.com/chapter/10.1057/978-1-137-59449-5_9,No PDF available,,,1,1,https://doi.org/10.1057/978-1-137-59449-5_9
Knowledge Mobilization through Social Ties: The Cost-Benefit Analysis,"Alexander Fliaster,    Josef Spiess",2008,https://link.springer.com/article/10.1007/BF03396761,https://link.springer.com/content/pdf/10.1007%2FBF03396761.pdf,,,1,6,https://doi.org/10.1007/BF03396761
A Hybrid Model and Computing Platform for Spatio-semantic Trajectories,"Zhixian Yan,    Christine Parent…",2010,https://link.springer.com/chapter/10.1007/978-3-642-13486-9_5,https://link.springer.com/content/pdf/10.1007%2F978-3-642-13486-9_5.pdf,,,1,16,https://doi.org/10.1007/978-3-642-13486-9_5
Analyzing the possibility of applying asymmetric transport protocols in terms of software defined networks,"M. A. Nikitinskiy,    I. V. Alekseev",2015,https://link.springer.com/article/10.3103/S0146411615020042,https://link.springer.com/content/pdf/10.3103%2FS0146411615020042.pdf,,,1,3,https://doi.org/10.3103/S0146411615020042
Socially-Integrated Transdisciplinary HIV Prevention,"Samuel R. Friedman,    Martin J. Downing Jr.,    Pavlo Smyrnov…",2014,https://link.springer.com/article/10.1007/s10461-013-0643-5,https://link.springer.com/content/pdf/10.1007%2Fs10461-013-0643-5.pdf,,,1,20,https://doi.org/10.1007/s10461-013-0643-5
Embodied Functionalism and Inner Complexity: Simon’s Twenty-first Century Mind,Robert D. Rupert,2016,https://link.springer.com/chapter/10.1057/9781137442505_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137442505_2
Heart Rate and Blood Pressure Changes Associated with Periodic Limb Movements,"Raffaele Ferri,    Fouzia Siddiqui",2017,https://link.springer.com/chapter/10.1007/978-1-4939-6777-3_7,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4939-6777-3_7
Composing the Sections of a Research Paper,No author available,2009,https://link.springer.com/chapter/10.1007/978-1-4020-9467-5_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-9467-5_7
Detecting changes in the heart rate of firefighters to prevent smoke inhalation and health effects,"Raquel Sebastião,    Sandra Sorte,    Joana Valente,    Ana I. Miranda…",2018,https://link.springer.com/article/10.1007/s12530-018-9241-0,https://link.springer.com/content/pdf/10.1007%2Fs12530-018-9241-0.pdf,,,1,No cite count available,https://doi.org/10.1007/s12530-018-9241-0
Conceptual Location of Social Quality,"Peter Herrmann,    Laurent J. G. van der Maesen,    Alan Walker",2012,https://link.springer.com/chapter/10.1007/978-0-230-36109-6_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-230-36109-6_4
